x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,label
0.5376894474029541,0.5184728503227234,-0.6257174015045166,0.9999997615814209,0.5524076819419861,0.5011371374130249,-0.6492765545845032,0.9999985694885254,0.5615447759628296,0.4983386993408203,-0.6492432951927185,0.9999986886978149,0.5701014399528503,0.49539995193481445,-0.6495048999786377,0.9999985098838806,0.5208773612976074,0.5046599507331848,-0.6490859389305115,0.9999985694885254,0.509701669216156,0.5037328004837036,-0.6492898464202881,0.9999987483024597,0.5000103712081909,0.5019032955169678,-0.6493738889694214,0.9999983906745911,0.5884153842926025,0.4760707914829254,-0.565139889717102,0.9999966025352478,0.48286134004592896,0.4852118492126465,-0.5759209990501404,0.9999980926513672,0.5526452660560608,0.5226932168006897,-0.5863134264945984,0.9999997615814209,0.5222863554954529,0.5251513123512268,-0.5905587077140808,0.9999997615814209,0.6702461838722229,0.49723514914512634,-0.4386206269264221,0.999994158744812,0.40014687180519104,0.5051064491271973,-0.4520803987979889,0.9999865293502808,0.6672611832618713,0.6504881978034973,-0.4548264443874359,0.9961956143379211,0.406005322933197,0.6489139795303345,-0.45783641934394836,0.9959267377853394,0.6489487290382385,0.7733696699142456,-0.5229419469833374,0.9920247793197632,0.4142817556858063,0.7708511352539062,-0.49538761377334595,0.980510413646698,0.6464986801147461,0.807264506816864,-0.560425341129303,0.9834262728691101,0.40913331508636475,0.8072592616081238,-0.537053108215332,0.960284948348999,0.6263604760169983,0.8032811880111694,-0.5530917048454285,0.9835714101791382,0.42859381437301636,0.8029574155807495,-0.5371634364128113,0.9614970684051514,0.620475172996521,0.7931805849075317,-0.5425390601158142,0.9812684655189514,0.43540987372398376,0.7910177111625671,-0.5092454552650452,0.9614474177360535,0.6070623397827148,0.5567623376846313,-0.0027496858965605497,0.9999730587005615,0.46860772371292114,0.5573408007621765,0.0019946640823036432,0.999971866607666,0.6289454102516174,0.6894959211349487,-0.28691020607948303,0.9600108861923218,0.4188708961009979,0.7204321026802063,-0.21551011502742767,0.969773530960083,0.5933001637458801,0.850852906703949,-0.10313782095909119,0.9727086424827576,0.45283275842666626,0.8589785695075989,-0.039979077875614166,0.9823426008224487,0.5696448087692261,0.8739975094795227,-0.094495490193367,0.9165347814559937,0.475234717130661,0.8767532110214233,-0.03415640443563461,0.8910374045372009,0.6318671107292175,0.9207661151885986,-0.24574032425880432,0.9795168042182922,0.403531938791275,0.922842264175415,-0.1889849305152893,0.9843541383743286,up
0.5400497913360596,0.5420926809310913,-0.9637781977653503,0.9999997019767761,0.5535044074058533,0.5251928567886353,-0.9842387437820435,0.9999985098838806,0.5625085830688477,0.5212058424949646,-0.9840995669364929,0.9999986290931702,0.5709028244018555,0.517149806022644,-0.9842585921287537,0.9999984502792358,0.5237188339233398,0.5302212834358215,-0.9835154414176941,0.9999984502792358,0.5130780935287476,0.5292019248008728,-0.9836574792861938,0.9999985694885254,0.5035059452056885,0.5273053646087646,-0.983656644821167,0.999998152256012,0.588337779045105,0.49709030985832214,-0.8885007500648499,0.9999967813491821,0.48286551237106323,0.5086666345596313,-0.8837460875511169,0.9999980330467224,0.5541297197341919,0.5422102212905884,-0.9061508178710938,0.9999997019767761,0.524782121181488,0.5464484691619873,-0.9051313400268555,0.9999996423721313,0.6702294945716858,0.5152843594551086,-0.6675567626953125,0.9999940395355225,0.4018059968948364,0.5234901905059814,-0.6687860488891602,0.9999851584434509,0.668401300907135,0.6611024141311646,-0.631365180015564,0.9955426454544067,0.4086293578147888,0.6631591320037842,-0.6383011341094971,0.9957138895988464,0.6481263041496277,0.7835170030593872,-0.679114043712616,0.991665780544281,0.4164937436580658,0.7814379334449768,-0.6675839424133301,0.9806804060935974,0.6467126607894897,0.8194288015365601,-0.7200917601585388,0.9822022318840027,0.4102456867694855,0.820554792881012,-0.704444944858551,0.959074854850769,0.6262467503547668,0.8139191269874573,-0.7397464513778687,0.982826828956604,0.4303474426269531,0.8178865909576416,-0.7262426018714905,0.9607895612716675,0.6193315386772156,0.7988902926445007,-0.6881466507911682,0.9803365468978882,0.4375593960285187,0.80322265625,-0.676794707775116,0.9606735706329346,0.6070393919944763,0.5650618672370911,-0.0025823498144745827,0.9999755620956421,0.46890199184417725,0.5644847750663757,0.001874162582680583,0.9999743103981018,0.6284688711166382,0.6962992548942566,-0.3715479075908661,0.9555928707122803,0.42704421281814575,0.7206734418869019,-0.2979263663291931,0.9649783372879028,0.594037652015686,0.8514720797538757,-0.060865502804517746,0.969755232334137,0.45190370082855225,0.8623862862586975,-0.030391817912459373,0.9810842275619507,0.5701737999916077,0.8736722469329834,-0.03506011515855789,0.9037618637084961,0.474794864654541,0.8776856064796448,-0.0035965191200375557,0.8871902823448181,0.6305885910987854,0.9201740026473999,-0.23219962418079376,0.9782048463821411,0.4043426215648651,0.9226977229118347,-0.1892772912979126,0.983797013759613,down
0.5400354862213135,0.5595041513442993,-0.9923967719078064,0.9999995827674866,0.5534990429878235,0.5440665483474731,-1.0098822116851807,0.9999983906745911,0.5625054240226746,0.5402384400367737,-1.0097839832305908,0.9999984502792358,0.5709047317504883,0.5363375544548035,-1.009980320930481,0.9999982714653015,0.5238797068595886,0.5493812561035156,-1.0077555179595947,0.9999982118606567,0.5132743716239929,0.5483732223510742,-1.0078364610671997,0.9999982714653015,0.5037867426872253,0.5463514924049377,-1.0077815055847168,0.9999977946281433,0.5885184407234192,0.5158042311668396,-0.8964753150939941,0.9999969005584717,0.4828781187534332,0.5258033871650696,-0.8855175375938416,0.9999979734420776,0.5541976094245911,0.5581530332565308,-0.9272143840789795,0.9999995827674866,0.5246362686157227,0.5635706782341003,-0.9242360591888428,0.999999463558197,0.6702306270599365,0.5325638651847839,-0.6550630331039429,0.9999939799308777,0.40440046787261963,0.5319753289222717,-0.6490894556045532,0.9999842643737793,0.6679536700248718,0.673183023929596,-0.6146654486656189,0.9944214820861816,0.407936692237854,0.669815182685852,-0.6048186421394348,0.9949322938919067,0.6482556462287903,0.7900515794754028,-0.7016789317131042,0.9906660318374634,0.41695135831832886,0.7867839932441711,-0.6681409478187561,0.979538083076477,0.6469991207122803,0.8276188969612122,-0.7509822249412537,0.9795136451721191,0.41106945276260376,0.826403796672821,-0.7137617468833923,0.9548501372337341,0.6265963912010193,0.8236128687858582,-0.7736711502075195,0.9807469844818115,0.43093210458755493,0.8253053426742554,-0.7368039488792419,0.9573589563369751,0.6194968223571777,0.8080044388771057,-0.7121953964233398,0.9778313040733337,0.4390740394592285,0.809215247631073,-0.6782581210136414,0.9570545554161072,0.6070291996002197,0.5649964213371277,-0.003322369186207652,0.9999778270721436,0.46881526708602905,0.5611600279808044,0.002841642824932933,0.9999765753746033,0.629547655582428,0.699505627155304,-0.43783462047576904,0.9464522004127502,0.41799598932266235,0.7204498648643494,-0.3968568444252014,0.959733784198761,0.5940787196159363,0.8559730648994446,-0.09934334456920624,0.9649722576141357,0.45138078927993774,0.8646036982536316,-0.08069538325071335,0.9799659848213196,0.5702500343322754,0.8759563565254211,-0.07387499511241913,0.8848510384559631,0.47345924377441406,0.8789939284324646,-0.058754295110702515,0.8850917220115662,0.6306242346763611,0.920217752456665,-0.30600398778915405,0.9764317274093628,0.40600085258483887,0.9231542944908142,-0.28308990597724915,0.9833702445030212,down
0.5399370193481445,0.5804740190505981,-0.6832355260848999,0.9999995827674866,0.5535147190093994,0.5661075711250305,-0.7046016454696655,0.9999984502792358,0.5625150203704834,0.5624750852584839,-0.7045704126358032,0.9999985098838806,0.5709349513053894,0.5586813688278198,-0.7048009634017944,0.9999983906745911,0.5241180062294006,0.5696533918380737,-0.7088603377342224,0.9999982714653015,0.5137047171592712,0.5680184960365295,-0.7088856101036072,0.9999983310699463,0.5044087171554565,0.5655219554901123,-0.7089087963104248,0.9999977946281433,0.5886053442955017,0.5339971780776978,-0.647813081741333,0.9999971389770508,0.4829799234867096,0.5424135327339172,-0.6714016199111938,0.9999980926513672,0.5541927814483643,0.5783283114433289,-0.6401780843734741,0.9999995827674866,0.5244424343109131,0.5814856886863708,-0.6453405022621155,0.999999463558197,0.670202910900116,0.5471548438072205,-0.467404842376709,0.9999942183494568,0.4047216773033142,0.5438454747200012,-0.4914790391921997,0.9999833106994629,0.6663480401039124,0.6864338517189026,-0.43954768776893616,0.9939359426498413,0.4077051281929016,0.6808837056159973,-0.4653134346008301,0.9946749210357666,0.6480567455291748,0.8026367425918579,-0.5306198000907898,0.9899117946624756,0.41652733087539673,0.7920619249343872,-0.5135497450828552,0.9780288934707642,0.6471989750862122,0.8397932052612305,-0.557673990726471,0.9781324863433838,0.41049301624298096,0.8286293148994446,-0.5383585691452026,0.9511855840682983,0.6267087459564209,0.8393438458442688,-0.5712010860443115,0.9795018434524536,0.4305039644241333,0.82753986120224,-0.5451264381408691,0.9537019729614258,0.6193276643753052,0.8257730007171631,-0.5371294021606445,0.9761607646942139,0.43865522742271423,0.8118770718574524,-0.515828013420105,0.9532228112220764,0.6052485704421997,0.5657798647880554,-0.0032584196887910366,0.9999799728393555,0.464754581451416,0.5630432963371277,0.002782749477773905,0.9999787211418152,0.6304032206535339,0.6988712549209595,-0.36137881875038147,0.9325538277626038,0.41384854912757874,0.7179709076881409,-0.322085440158844,0.9503580331802368,0.5975554585456848,0.8560581803321838,-0.10005029290914536,0.9553994536399841,0.44976508617401123,0.8638141751289368,-0.09651636332273483,0.9771490693092346,0.5723601579666138,0.8759896159172058,-0.08170474320650101,0.8576151728630066,0.46944546699523926,0.8786764144897461,-0.08329815417528152,0.8786029815673828,0.6305977702140808,0.9193634390830994,-0.2689746022224426,0.9718546867370605,0.40735965967178345,0.9224281907081604,-0.2545420527458191,0.9821943640708923,down
0.5398179292678833,0.58868008852005,-0.6967409253120422,0.9999995231628418,0.5533371567726135,0.5758472084999084,-0.7145761847496033,0.9999983906745911,0.5622092485427856,0.5731218457221985,-0.7145333290100098,0.9999985098838806,0.5705994367599487,0.5702962279319763,-0.7147397398948669,0.9999983310699463,0.5242992639541626,0.5782169699668884,-0.7164633274078369,0.999998152256012,0.5142801403999329,0.5765354633331299,-0.7165390253067017,0.9999982118606567,0.5053507685661316,0.574281632900238,-0.7165771722793579,0.999997615814209,0.5885201692581177,0.5478907823562622,-0.6564897298812866,0.9999973177909851,0.48337677121162415,0.5510311722755432,-0.6741682291030884,0.999998152256012,0.5538192987442017,0.585888147354126,-0.6518394947052002,0.9999995827674866,0.5243198275566101,0.5883353352546692,-0.6554118990898132,0.999999463558197,0.6689363121986389,0.5538917183876038,-0.47311198711395264,0.9999940991401672,0.40465739369392395,0.5546945929527283,-0.4960988461971283,0.9999816417694092,0.6643975377082825,0.6929241418838501,-0.44958484172821045,0.9933823943138123,0.4069649875164032,0.6901289820671082,-0.4698615074157715,0.9947052597999573,0.647100031375885,0.8128601312637329,-0.5330376029014587,0.9890558123588562,0.4159929156303406,0.8011153340339661,-0.5143442153930664,0.9780179262161255,0.6473926305770874,0.8476463556289673,-0.562507688999176,0.9763948917388916,0.4102552533149719,0.8342992663383484,-0.5390787124633789,0.950559139251709,0.6256505250930786,0.8492177724838257,-0.5742842555046082,0.9779227375984192,0.4302419126033783,0.8360496759414673,-0.5527116060256958,0.9529421925544739,0.6178279519081116,0.8369857668876648,-0.5392948985099792,0.9742544889450073,0.4382653534412384,0.8211210370063782,-0.5186606645584106,0.9522945284843445,0.6021112203598022,0.5660447478294373,-0.002991617424413562,0.9999818205833435,0.4578869342803955,0.5622875094413757,0.0025523067452013493,0.999980628490448,0.6311702132225037,0.6981232166290283,-0.3517724275588989,0.9184305667877197,0.4147822856903076,0.7100226879119873,-0.3322283923625946,0.9430619478225708,0.599035382270813,0.8560413122177124,-0.10331264138221741,0.944356381893158,0.4487121105194092,0.8635619282722473,-0.1132470890879631,0.9752523899078369,0.5732174515724182,0.875663697719574,-0.08699245750904083,0.8340727686882019,0.4672234356403351,0.8785714507102966,-0.10019440948963165,0.8758965730667114,0.6297038793563843,0.9171784520149231,-0.26303544640541077,0.9669711589813232,0.40995895862579346,0.9213966131210327,-0.2708204388618469,0.9814031720161438,down
0.5360024571418762,0.6059448719024658,-0.7488731145858765,0.9999993443489075,0.5502011179924011,0.5931950807571411,-0.7702088952064514,0.9999980926513672,0.5591354370117188,0.5903437733650208,-0.7701495885848999,0.9999982714653015,0.5676299333572388,0.5876863598823547,-0.7703421115875244,0.9999980330467224,0.5222248435020447,0.5959257483482361,-0.773193359375,0.9999977350234985,0.5130913853645325,0.5938403010368347,-0.7732542157173157,0.9999977946281433,0.5048747062683105,0.5915966629981995,-0.7732495665550232,0.9999970197677612,0.5866842269897461,0.5671265721321106,-0.6992477178573608,0.9999973177909851,0.48335525393486023,0.5705824494361877,-0.7114655375480652,0.9999980330467224,0.5514780282974243,0.6017034649848938,-0.6997371912002563,0.999999463558197,0.522464394569397,0.6038841605186462,-0.7033570408821106,0.9999992847442627,0.6686629056930542,0.5650632977485657,-0.5011880397796631,0.999993085861206,0.40460509061813354,0.5656076669692993,-0.5238032937049866,0.999976634979248,0.6626919507980347,0.7016006112098694,-0.472487211227417,0.9919580221176147,0.40668216347694397,0.7005566358566284,-0.48913294076919556,0.9943044781684875,0.6432965993881226,0.8237234354019165,-0.5583436489105225,0.9876513481140137,0.4158879220485687,0.8058755993843079,-0.5320360660552979,0.9774696826934814,0.6466130614280701,0.8564712405204773,-0.5942671895027161,0.9739063382148743,0.409201979637146,0.8419831395149231,-0.563082218170166,0.9491472244262695,0.6218142509460449,0.8588966727256775,-0.606964647769928,0.9757114052772522,0.4301081895828247,0.8415527939796448,-0.5733025670051575,0.9515453577041626,0.614041268825531,0.8478518724441528,-0.5663464665412903,0.9721043705940247,0.43795347213745117,0.8270270228385925,-0.5365781784057617,0.9509457349777222,0.60227370262146,0.5637168884277344,-0.0029647185001522303,0.9999834299087524,0.4584321677684784,0.5602623224258423,0.0024933479726314545,0.9999821782112122,0.6316289305686951,0.6981847882270813,-0.3497347831726074,0.8981778621673584,0.4154074490070343,0.706728994846344,-0.3289642333984375,0.9295627474784851,0.6019728183746338,0.8556126952171326,-0.06848418712615967,0.9291710257530212,0.4483332633972168,0.8635171055793762,-0.08767662942409515,0.9705955982208252,0.5776180028915405,0.8727250695228577,-0.0452764667570591,0.8073392510414124,0.46543875336647034,0.8778850436210632,-0.07357202470302582,0.8668962717056274,0.6270674467086792,0.9111369252204895,-0.2057548314332962,0.9580323100090027,0.41413119435310364,0.9210475087165833,-0.2440994679927826,0.9781733155250549,down
0.5344656109809875,0.6130878925323486,-0.5836703181266785,0.9999993443489075,0.5486700534820557,0.6036219000816345,-0.5996997356414795,0.9999982118606567,0.5574269890785217,0.6010211110115051,-0.5996954441070557,0.9999983906745911,0.5661094784736633,0.59830242395401,-0.5999120473861694,0.999998152256012,0.5219416618347168,0.6054441928863525,-0.6041440963745117,0.9999978542327881,0.5130458474159241,0.6035240888595581,-0.6041886806488037,0.9999979138374329,0.5047622919082642,0.6010041832923889,-0.604226291179657,0.9999971389770508,0.5863805413246155,0.5761941075325012,-0.5389644503593445,0.9999975562095642,0.48256394267082214,0.5765470266342163,-0.5598268508911133,0.999998152256012,0.549496591091156,0.607577383518219,-0.5431594252586365,0.9999995231628418,0.521243691444397,0.6093895435333252,-0.5490924119949341,0.9999993443489075,0.6681802868843079,0.5736162662506104,-0.3904667794704437,0.9999932050704956,0.40417617559432983,0.5743889212608337,-0.4234013557434082,0.9999758005142212,0.659098744392395,0.7105413675308228,-0.38062065839767456,0.9915807247161865,0.4065428078174591,0.7095416784286499,-0.4156067371368408,0.994373619556427,0.6393416523933411,0.8314712643623352,-0.4763292074203491,0.9870834350585938,0.41561123728752136,0.8156117796897888,-0.46030184626579285,0.9774056673049927,0.645247757434845,0.8627755045890808,-0.5114574432373047,0.9730644822120667,0.40915873646736145,0.8502331972122192,-0.4897112250328064,0.9490121006965637,0.6198903322219849,0.8645874857902527,-0.5218335390090942,0.9748262166976929,0.43000560998916626,0.8501210808753967,-0.4964040517807007,0.9510797262191772,0.6117686629295349,0.8539264798164368,-0.4840526878833771,0.9713476300239563,0.4377179443836212,0.8370153307914734,-0.4645255506038666,0.9507045745849609,0.5988731980323792,0.5633577704429626,0.0003403724986128509,0.9999849796295166,0.4558803141117096,0.5586314797401428,-0.0007692864164710045,0.9999837875366211,0.6339598894119263,0.6980372071266174,-0.3134302496910095,0.8758494853973389,0.4157737195491791,0.7057273387908936,-0.31681138277053833,0.9181194305419922,0.6036529541015625,0.8557348251342773,-0.07240656018257141,0.9146053791046143,0.44664424657821655,0.8634008765220642,-0.10009896010160446,0.9668464660644531,0.579464852809906,0.8727385401725769,-0.049628693610429764,0.7991865277290344,0.46221160888671875,0.8772565126419067,-0.08790133893489838,0.865600049495697,0.6265248656272888,0.9080930948257446,-0.19248078763484955,0.9495524168014526,0.4160042703151703,0.9202892184257507,-0.23652729392051697,0.9751672744750977,down
0.5341739058494568,0.6188674569129944,-0.5703333616256714,0.9999994039535522,0.5485368967056274,0.6095804572105408,-0.5860216617584229,0.9999983310699463,0.5572280287742615,0.6069881319999695,-0.5860185027122498,0.9999985098838806,0.5658891201019287,0.6040984392166138,-0.5862129926681519,0.9999982714653015,0.5219361782073975,0.6116885542869568,-0.5900730490684509,0.9999979734420776,0.5130011439323425,0.6100289225578308,-0.5901152491569519,0.9999980330467224,0.5046603083610535,0.607598066329956,-0.5901601314544678,0.9999973177909851,0.5863837003707886,0.5817995667457581,-0.5238214731216431,0.9999977350234985,0.4813206195831299,0.5826815366744995,-0.5445215702056885,0.9999982714653015,0.5486747622489929,0.6124803423881531,-0.5296106934547424,0.9999995827674866,0.5206454992294312,0.6146776676177979,-0.5354837775230408,0.9999994039535522,0.668034553527832,0.5777804851531982,-0.38044440746307373,0.9999933838844299,0.40287983417510986,0.5760222673416138,-0.40977659821510315,0.9999752640724182,0.6585620045661926,0.7143841981887817,-0.37817150354385376,0.9913694858551025,0.40649306774139404,0.715637743473053,-0.4083474576473236,0.9942864179611206,0.6387158036231995,0.8360511660575867,-0.469931036233902,0.9868130683898926,0.4152897596359253,0.8191912770271301,-0.4550408124923706,0.9769163727760315,0.6449488401412964,0.8683513402938843,-0.5077751278877258,0.9724748730659485,0.40892356634140015,0.8521217703819275,-0.48631027340888977,0.9477828741073608,0.6194698214530945,0.8676283359527588,-0.5172435641288757,0.9742107391357422,0.4298684298992157,0.8519551157951355,-0.49346351623535156,0.9496750235557556,0.6113950610160828,0.8569505214691162,-0.4774581789970398,0.9708741307258606,0.4375474154949188,0.8389295339584351,-0.4597266614437103,0.9494888782501221,0.5964155793190002,0.5631569027900696,0.00173310621175915,0.9999863505363464,0.45448240637779236,0.5577841401100159,-0.002127837622538209,0.9999851584434509,0.633482813835144,0.6960168480873108,-0.26898863911628723,0.853682816028595,0.41624361276626587,0.6983528733253479,-0.26864826679229736,0.9047512412071228,0.605642557144165,0.855335533618927,-0.06899084150791168,0.9029277563095093,0.44644322991371155,0.8618217706680298,-0.08954524993896484,0.9622495174407959,0.5822945237159729,0.8712061643600464,-0.05036541074514389,0.7939481139183044,0.4609004855155945,0.8760052919387817,-0.0781441330909729,0.8630373477935791,0.6230591535568237,0.9041223526000977,-0.18102912604808807,0.9421375393867493,0.41888460516929626,0.9184104800224304,-0.23517322540283203,0.9713422656059265,down
0.5341787338256836,0.6228725910186768,-0.5387983322143555,0.999999463558197,0.5485917925834656,0.6129359006881714,-0.5536077618598938,0.9999984502792358,0.5572972893714905,0.6104766726493835,-0.5535895228385925,0.9999986290931702,0.5659471154212952,0.6079891324043274,-0.5537289381027222,0.9999984502792358,0.5218377113342285,0.6157442331314087,-0.5575628876686096,0.999998152256012,0.5127461552619934,0.6143314242362976,-0.5576134324073792,0.9999982118606567,0.5042056441307068,0.6119955778121948,-0.557664155960083,0.9999975562095642,0.5863762497901917,0.5875281095504761,-0.49320685863494873,0.9999979138374329,0.47932013869285583,0.5874006152153015,-0.5138221979141235,0.9999984502792358,0.5486834049224854,0.6174195408821106,-0.4996872842311859,0.9999995827674866,0.5199346542358398,0.620854914188385,-0.5056207180023193,0.999999463558197,0.6663558483123779,0.5798712968826294,-0.3584299683570862,0.9999938011169434,0.40036582946777344,0.5828688740730286,-0.3875660002231598,0.999975860118866,0.6566036939620972,0.7171852588653564,-0.3598197400569916,0.9914062023162842,0.406280517578125,0.7171263098716736,-0.38741204142570496,0.9943141937255859,0.6380822658538818,0.8373523950576782,-0.4571394920349121,0.9870823621749878,0.4151897430419922,0.8241593241691589,-0.4396752119064331,0.9774614572525024,0.6447414755821228,0.8704853653907776,-0.49780935049057007,0.9729165434837341,0.4078717529773712,0.8583294749259949,-0.4736834168434143,0.9490322470664978,0.618259847164154,0.8693081736564636,-0.5061704516410828,0.9745866060256958,0.4283559024333954,0.8577658534049988,-0.482707142829895,0.9507635831832886,0.6104809045791626,0.8582479357719421,-0.4646918773651123,0.9715495705604553,0.437361478805542,0.8449527621269226,-0.4458191692829132,0.9508501887321472,0.5917834639549255,0.5622424483299255,0.0029272381216287613,0.9999876618385315,0.44981494545936584,0.5547484159469604,-0.0032937650103121996,0.999986469745636,0.6303920149803162,0.6957319974899292,-0.25320565700531006,0.8286351561546326,0.4165210425853729,0.6986367702484131,-0.2436024397611618,0.8895930647850037,0.605525016784668,0.8493014574050903,-0.07231021672487259,0.8926354050636292,0.44653308391571045,0.8592546582221985,-0.08684661239385605,0.955674946308136,0.5829927921295166,0.8681913018226624,-0.05655748397111893,0.7925630807876587,0.46032482385635376,0.8740097284317017,-0.07584409415721893,0.8593912720680237,0.618010938167572,0.9004533290863037,-0.1889117807149887,0.9359239935874939,0.42219364643096924,0.9155334830284119,-0.225693017244339,0.9659348130226135,down
0.5334338545799255,0.6232611536979675,-0.5604621171951294,0.9999995231628418,0.5480943322181702,0.6141868829727173,-0.5768224000930786,0.9999985694885254,0.5568550229072571,0.6115931868553162,-0.5768090486526489,0.9999987483024597,0.5655797123908997,0.6090323328971863,-0.5769919753074646,0.9999985694885254,0.521135687828064,0.6168472766876221,-0.580383837223053,0.9999982714653015,0.5118999481201172,0.6153973340988159,-0.5804681777954102,0.9999983310699463,0.503214955329895,0.6131908893585205,-0.5805482268333435,0.9999976754188538,0.5863068103790283,0.5876390337944031,-0.5161434412002563,0.9999980926513672,0.4775521159172058,0.5871332883834839,-0.5349690318107605,0.9999985694885254,0.5481683611869812,0.6158373355865479,-0.5208197832107544,0.9999995827674866,0.5180954337120056,0.6193380951881409,-0.5263343453407288,0.9999995231628418,0.6657265424728394,0.5788204669952393,-0.38130155205726624,0.9999939799308777,0.3985404074192047,0.5797287225723267,-0.4075855612754822,0.9999758005142212,0.655768632888794,0.7171455025672913,-0.3810720145702362,0.9911644458770752,0.4061317443847656,0.7160699367523193,-0.4078077971935272,0.9942725896835327,0.63771653175354,0.837474524974823,-0.4681036174297333,0.9865216612815857,0.4136946499347687,0.8259941935539246,-0.45392802357673645,0.9771721959114075,0.6448260545730591,0.8700416684150696,-0.5054178237915039,0.9717546701431274,0.4047683775424957,0.8651406764984131,-0.48588863015174866,0.9482248425483704,0.6183404326438904,0.8697139620780945,-0.515475869178772,0.9734639525413513,0.4264976382255554,0.8605523705482483,-0.49440643191337585,0.949914276599884,0.6105151772499084,0.8583071231842041,-0.47555431723594666,0.9704576730728149,0.4364934265613556,0.8466049432754517,-0.45911937952041626,0.9502053260803223,0.5927104353904724,0.5692664980888367,0.0031581369694322348,0.9999887943267822,0.4499034583568573,0.5597008466720581,-0.0035210484638810158,0.9999875426292419,0.6278059482574463,0.6958304047584534,-0.262076199054718,0.8085254430770874,0.41528046131134033,0.6988600492477417,-0.27118980884552,0.8785327672958374,0.609295129776001,0.8428775668144226,-0.07465705275535583,0.8833422660827637,0.4465915262699127,0.8495585322380066,-0.09567232429981232,0.9514741897583008,0.5905843377113342,0.8606910705566406,-0.05754556506872177,0.7906132340431213,0.4605686664581299,0.8708611130714417,-0.08217083662748337,0.8570863604545593,0.6167631149291992,0.9008322954177856,-0.18876375257968903,0.9302917122840881,0.4244563579559326,0.9147974848747253,-0.22483907639980316,0.962608277797699,down
0.5297595262527466,0.6283941864967346,-0.5468510389328003,0.9999995827674866,0.5449260473251343,0.6192068457603455,-0.5633502006530762,0.9999986886978149,0.5539228320121765,0.6166075468063354,-0.5633400678634644,0.9999988675117493,0.5625560283660889,0.6139818429946899,-0.5634998083114624,0.9999986886978149,0.5177448391914368,0.6218065023422241,-0.5664737224578857,0.9999984502792358,0.5085495710372925,0.6202309727668762,-0.5665473937988281,0.9999984502792358,0.5000922083854675,0.6177157163619995,-0.5665992498397827,0.9999978542327881,0.5842013955116272,0.5929632186889648,-0.5034551024436951,0.9999982714653015,0.4750714898109436,0.5908305644989014,-0.5199319124221802,0.9999986886978149,0.545495867729187,0.6199707388877869,-0.5071784257888794,0.9999996423721313,0.51356041431427,0.6237757802009583,-0.5119585394859314,0.9999995827674866,0.6642090082168579,0.5812260508537292,-0.36715418100357056,0.9999943375587463,0.3957350552082062,0.585617184638977,-0.39366593956947327,0.999976634979248,0.656441330909729,0.7172073721885681,-0.3633947968482971,0.9913445711135864,0.40337881445884705,0.7177683711051941,-0.3890308737754822,0.9943615794181824,0.6376445889472961,0.8346571326255798,-0.4540242850780487,0.9866382479667664,0.4118954539299011,0.8274939060211182,-0.43839141726493835,0.9775022864341736,0.6450557112693787,0.868608832359314,-0.4933997392654419,0.9716931581497192,0.4012826681137085,0.8666162490844727,-0.4719100892543793,0.9485470652580261,0.6185906529426575,0.8684549331665039,-0.5019976496696472,0.9733602404594421,0.4258285462856293,0.8633897304534912,-0.48143455386161804,0.950188398361206,0.6108185648918152,0.8567398190498352,-0.4611532986164093,0.9705016613006592,0.43625637888908386,0.8497332334518433,-0.44424301385879517,0.9506908655166626,0.5932821035385132,0.5686272978782654,0.0035639822017401457,0.9999898076057434,0.4505552649497986,0.5614761114120483,-0.003903068834915757,0.9999885559082031,0.6277381777763367,0.695767343044281,-0.26520922780036926,0.7965146899223328,0.41459304094314575,0.6986883282661438,-0.27711087465286255,0.8728310465812683,0.6125578880310059,0.8394206762313843,-0.07450873404741287,0.8808481097221375,0.44668129086494446,0.8443160653114319,-0.093959741294384,0.950172483921051,0.5948003530502319,0.8567191958427429,-0.05686569586396217,0.7946010231971741,0.4608632028102875,0.8690579533576965,-0.0796373039484024,0.8593961596488953,0.6173393726348877,0.9021863341331482,-0.18600478768348694,0.9281145930290222,0.426602840423584,0.9121456742286682,-0.2243323028087616,0.9609394669532776,down
